DepartmentID,EmployeeID,DepartmentName
1,3,Engineering
2,14,Sales
3,22,Engineering
4,31,Marketing
5,23,Finance
6,39,HR
7,41,Marketing
8,27,Finance
9,1,HR
10,18,Engineering
11,29,Marketing
12,30,Marketing
13,7,HR
14,25,Marketing
15,31,Finance
16,9,Engineering
17,7,Engineering
18,26,Finance
19,19,Engineering
20,16,Sales
21,31,Marketing
22,30,Marketing
23,5,Engineering
24,47,Marketing
25,26,Engineering
26,17,Sales
27,33,HR
28,21,Finance
29,29,HR
30,13,Marketing
31,39,Sales
32,34,Sales
33,44,Marketing
34,13,Engineering
35,47,HR
36,26,Engineering
37,33,HR
38,19,HR
39,30,Marketing
40,41,Sales
41,10,Finance
42,2,Marketing
43,2,Engineering
44,19,HR
45,33,Finance
46,23,Sales
47,39,Finance
48,15,Sales
49,24,Finance
50,39,Engineering
51,48,Engineering
52,48,Marketing
53,45,Marketing
54,23,Engineering
55,15,Marketing
56,32,Engineering
57,25,Marketing
58,8,Engineering
59,49,Sales
60,18,Sales
61,38,Marketing
62,23,Finance
63,48,Engineering
64,42,Sales
65,9,HR
66,12,Marketing
67,6,HR
68,7,Engineering
69,44,Marketing
70,11,Engineering
71,13,Marketing
72,17,Sales
73,41,Engineering
74,37,Engineering
75,16,Finance
76,25,Marketing
77,2,Marketing
78,3,HR
79,38,Marketing
80,49,Finance
81,48,Finance
82,32,HR
83,25,HR
84,27,Engineering
85,3,Engineering
86,30,Finance
87,43,Engineering
88,37,HR
89,33,Engineering
90,29,Sales
91,16,Sales
92,49,Finance
93,50,Sales
94,6,Marketing
95,43,Finance
96,45,Sales
97,46,Engineering
98,42,Marketing
99,50,Engineering
100,8,Sales
